|character|text|type
2023|GENERAL GREY|"It didn't work.  Disengage.  Sir,
get your people out of there."|speech
2024||EXT. PRESIDENT'S PLANE - SAME|location
2025||The President is not ready to give up.|stage direction
2026|PRESIDENT|Not yet!|speech
2027||"Below his plane another MISSILE drops down, and DARTS OFF.
ANGLE - MISSILE
This one goes past the point of the previous explosion.  It
moves in closer and closer.  Suddenly it HITS THE SIDE OF THE
SHIP.  A HUGE EXPLOSION, rips off a part of the side of this
immense ship."|stage direction
2028||INT. WAR ROOM - SAME|location
2029||"We SEE the explosion on the monitor.  Everyone in the room
CHEERS."|stage direction
2030|GENERAL GREY|You did it!  A direct hit!|speech
2031||EXT. BLUE SKIES - AMERICAN FIGHTERS - SAME|location
2032||The pilots are thrilled.|stage direction
2033|PRESIDENT|"We're going in!  Squadron leaders,
take point."|speech
2034||"The fighters break off into six group of five.  One by one,
each fighter DROPS A MISSILE.  We follow DOZENS OF MISSILES on
their way to the space craft.
ANGLE - SPACE CRAFT
The Attacker Bay doors open and DOZENS OF ALIEN ATTACKERS
shoot out.  Spreading wide.
Guided missiles EXPLODES as they hit the City Destroyer,
damaging the outer hull.  The Attackers go after the American
fighters.  The six groups split wide.  An aerial dog fight
ensues."|stage direction
2035||EXT. AREA 51 - REFUGEE CAMP - SAME|location
2036||"Miguel searches for Russell as the refugees run for the
hangar."|stage direction
2037|MIGUEL|Russell!|speech
2038||"Miguel gets swept up in the tide.  As the last of them enter
the hangar, TWO ALIEN ATTACKERS arrive behind them, STRAFING
the ground.  The rows of trailers homes EXPLODE one after
another.
ANGLE - ELEVATOR HALLWAY - BACK OF HANGAR
Constance ushers the crowd into the elevator hallway.  Packed
into the hallway together, they are panicked at the sound of
the nearby explosions.  As the last one is safely inside,
Constance turns back and SEES...
CONSTANCE'S POV - HANGAR AND ATTACKERS
The attackers FIRE and the front half of the hangar EXPLODES.
Constance is KNOCKED back against the wall.  She activates the
elevator and the room begins to SINK.
As the hallway submerges, the entire hangar comes CRASHING
DOWN behind them."|stage direction
2039||INT. WAR ROOM - SAME|location
2040||"Over monitors the General observes the aerial battle.  This
room, too, ROCKS from the explosions.  The monitors FLICKER."|stage direction
2041||INT. STEVE AND DAVID'S ATTACKER - SAME|location
2042||Steve struggles with the controls but is getting no where.|stage direction
2043|DAVID|Get us out of here!|speech
2044|STEVE|I can't shake her free.|speech
2045||EXT. STEVE AND DAVID'S ATTACKER - SAME|location
2046||"Though the attacker guns its engine, the CLAMPS below HOLD
TIGHT."|stage direction
2047||INT. STEVE AND DAVID'S ATTACKER - SAME|location
2048||"David moves over to the computer to see if he can help.
Suddenly the large window slowly begins to DROP DOWN."|stage direction
2049|STEVE|What're you doing?|speech
2050|DAVID|"It's not me.  They're overriding
the system."|speech
2051||"The blast shield continues to peel away.  David and Steve drop
down below the dash, hiding from view.  As the view becomes
unobstructed we SEE...
POV - THROUGH WINDOW - THE LANDING
Several Alien's looking across at us from the large bay
window of the Landing's control tower."|stage direction
2052|STEVE|Damn!|speech
2053||"David leans from his hiding position and SEES several other
alien attackers are moving in on them.  They are"|stage direction
2054||surrounded|unknown
2055|DAVID|Check and mate.|speech
2056||INT. AREA 51 - RESEARCH FACILITY - SAME|location
2057||"Like images from England during the blitzkrieg, the refugees
are huddled on the floor, the lights FLICKERING and the muted
sounds of distant EXPLOSIONS.  Miguel moves through the
refugees, searching for Russell.
A Yarmulke is unfolded.  As it is lifted we realize Moishe is
putting it on.  He holds the hands with the people around him
and begins to pray.  Nimziki moves next to Moishe.  Moishe
takes his hand."|stage direction
2058|NIMZIKI|I'm not Jewish.|speech
2059|MOISHE|It's okay.|speech
2060||"ANGLE - PHILIP AND ALICIA
As another bomb rocks the room, Alicia moves closer to Philip."|stage direction
2061|ALICIA|"This could be our last night on
Earth.  I don't want to die a
virgin."|speech
2062|PHILIP|"If we do, we'll both die virgins.
But at last we'll be together."|speech
2063||Alicia smiles, a nice guy at last.|stage direction
2064||EXT. AREA 51 - SPACE SHIP - SAME|location
2065||"The City Destroyer space ship is settling just above the
compound as the American fighters circle it, chased by the
attackers.  Below the SCHISM begins to open!"|stage direction
2066||INT. WAR ROOM - SAME|location
2067||In all the commotion, no one notices as Miguel sneaks inside.|stage direction
2068|OFFICER|"We're running out of missiles,
Sir.  We're just not causing
enough damage."|speech
2069||EXT. PRESIDENT'S PLANE - SAME|location
2070||(filtered)|location
2071|GENERAL GREY|"They're getting ready to fire the
big gun.  You're going to have to
find a vulnerable spot, fast."|speech
2072|PRESIDENT|"I've got an idea.  Keep 'em off my
tail."|speech
2073||"Taking the advice, the President DIVES.  He's met by two
flanking Fighters (EAGLES 9 & 2) as they cruise the underbelly
of the City Destroyer.  Sure enough, the SCHISM is opening,
preparing to fire the WALL OF DESTRUCTION."|stage direction
2074|PRESIDENT|"Let's take 'em out before they
take us out."|speech
2075||"The President locks the SCHISM hatchway into the center of his
HUD (heads up display).  Just as he FIRES, Eagle 9 is BLOWN
OUT OF THE SKY.  It rocks the President, sending his missile
off target.
Off balance, the missile hits just wide of the hatchway and
EXPLODES, rocking the entire ship."|stage direction
2076|PRESIDENT|I'm out of missiles!  Eagle 2?|speech
2077|EAGLE #2 PILOT|I'm on it.|speech
2078||But before he can target, his fighter EXPLODES.|stage direction
2079||INT. HALLWAY - SAME|location
2080||"The lights continue to flicker.  Jasmine grabs onto Dylan and
Patricia, holding them tight."|stage direction
2081||INT. WAR ROOM - CONTINUOUS|location
2082||"On the monitor we SEE the SCHISM, and BRIGHT LIGHTS as several
fighters fly past."|stage direction
2083|GENERAL GREY|"We're out of time.  Get out of
there!  Get as far away as you
can."|speech
2084||EXT. PRESIDENT'S FIGHTER - SAME|location
2085||Pissed, the President refuses to give up.|stage direction
2086|PRESIDENT|"Doesn't anyone have any damned
missiles left?!"|speech
2087|RUSSELL (O.S.)|Sorry I'm late, Mr. President.|speech
2088||"The President spins and SEES darting out of the clouds...
RUSSELL'S OLD BI-PLANE
Russell ZOOMS past the President and alien attackers, barely
missing their FIRE."|stage direction
2089||(filtered)|location
2090|PRESIDENT|Who is that?  What are you doing?|speech
2091||(into mic)|location
2092|RUSSELL|It's okay, Sir.  I'm packin'.|speech
2093||"We SEE he has a large MISSILES propped up in the seat behind
him.  A light on it flashes ARMED."|stage direction
2094||INT. WAR ROOM - SAME|location
2095||(filtered)|location
2096|RUSSELL|"Just keep those guys off me for a
few more seconds."|speech
2097||"Hearing his voice, Miguel is shocked.  He moves closer towards
the monitors."|stage direction
2098||EXT. CITY DESTROYER - SAME|location
2099||"The remaining fighters lay down COVER FIRE for Russell's old
bi-wing.  Russell heads directly TOWARDS THE SCHISM."|stage direction
2100||INT. WAR ROOM - SAME|location
2101||"Everyone is gripped to the screen as we see it get closer and
closer to the closing bay doors.  Miguel is aghast."|stage direction
2102||(filtered)|location
2103|RUSSELL|Do me one favor...|speech
2104|OFFICER|Who is that guy?|speech
2105|MIGUEL|Russell!|speech
2106||Miguel races over to the microphone, attempts to grab it.|stage direction
2107||(filtered)|location
2108|RUSSELL|"...tell my children I love them
very much."|speech
2109||EXT. CITY DESTROYER - SCHISM - SAME|location
2110||"Russell nears the SCHISM, a hail of alien firepower erupting
around him."|stage direction
2111||(filtered)|location
2112|MIGUEL|Dad!  No!|speech
2113||"Russell smiles at b being called ""Dad."""|stage direction
2114|RUSSELL|"I've got to, kid.  You were always
better at taking care of them than
I was anyways."|speech
2115||"Russell turns off his radio as he banks UPWARD towards the
open SCHISM.  The climb is steep, and the bi-wing nearly
stalls out.
Suddenly the bright lights VANISH and the beam begins to form.
Russell's bi-wing just makes it INSIDE THE OPEN SCHISM and
disappears from view.
The President and remaining fighters BANK AWAY, clearing.
Suddenly, A GIGANTIC EXPLOSION, RIPS THROUGH THE CENTER OF THE
SPACE CRAFT.  It's causing a CHAIN REACTION of explosion.
Teetering, the entire space ship, turns away out of control."|stage direction
2116||INT. WAR ROOM - SAME|location
2117||The room erupts in CHEERS.  Everyone, that is, except Miguel.|stage direction
2118||EXT. MOUNTAIN RANGE - SAME|location
2119||"Not far away from Area 51, the enormous craft is burning from
the center outwards.  Suddenly it DROPS and COLLIDES with the
mountain range, EXPLODING ON IMPACT."|stage direction
2120||INT. WAR ROOM - SAME|location
2121||"Intercepting the celebration, General Grey moves over to a
radio technician."|stage direction
2122|GENERAL GREY|"Let's get on the wire.  Tell every
squadron around the world how to
shoot those fuckers down."|speech
2123||INT. STEVE AND DAVID'S ALIEN ATTACKER - SAME|location
2124||"Sitting below the dash, Steve takes out the cigars, hands one
to David."|stage direction
2125|STEVE|"I guess there's nothing left to
do.  Let's nuke 'em."|speech
2126||"David realizes they're both about to die.  He stares at the
cigar."|stage direction
2127||(re: cigar)|location
2128|DAVID|"Funny, I always thought things
like"|speech
2129||these|unknown
2130||"would kill me.
They share a quick sober laugh."|stage direction
2131|STEVE|Nice meeting you.|speech
2132|DAVID|You as well.|speech
2133||Steve lights his cigar, then lights David's.|stage direction
2134|STEVE|Ready?|speech
2135||EXT. STEVE AND DAVID'S ALIEN ATTACKER - SAME|location
2136||"Popping up from behind the dash, cigars in their mouths, Steve
and David start waving ""good-bye"" like idiots.
The Aliens in the tower don't know how to react.  The
attackers move in for the kill."|stage direction
2137||INT. STEVE AND DAVID'S ATTACKER - SAME|location
2138|STEVE|Think they know what's coming?|speech
2139||"He reaches down to the black box we saw before and enters the
launch code."|stage direction
2140||(still waving)|location
2141|DAVID|Not a chance in hell.|speech
2142||EXT. STEVE AND DAVID'S ATTACKER - SAME|location
2143||"Suddenly the missile ERUPTS from behind the manifold and
BLASTS into the control tower, SHATTERING THE GLASS WINDOW."|stage direction
2144||INT. CONTROL ROOM - CONTINUOUS|location
2145||"The missile SMASHES through the glass.  The atmosphere
impeached, the aliens quickly succumb to the elements, chocking
and dying.
The missile BLASTS by WRECKING equipment until it LODGES into
the back wall of the Landing tower.
A small counter on the missile begins to count down 30:00,
29:00, 28:00..."|stage direction
2146||EXT. DOCKING CLAMPS - SAME|location
2147||"Rocked from the explosions, the docking clamps RELEASES and the
ships jostles free."|stage direction
2148||INT. STEVE AND DAVID'S ATTACKER - SAME|location
2149||Steve grabs the controls.|stage direction
2150|STEVE|We're loose!|speech
2151|DAVID|Doesn't matter.  Game's over.|speech
2152|STEVE|I don't hear no fat lady.|speech
2153||Steve THROTTLES IT.  The craft JOLTS AWAY.|stage direction
2154||EXT. DOCKING STATION - SAME|location
2155||"Steve and David's attacker BLAST away, the other alien
attackers follow in hot pursuit.
The attackers FIRE.  Steve SWERVES avoiding the blasts as they
race for the exit."|stage direction
2156||INT. LANDING - CONTROL TOWER - SAME|location
2157||"Grasping for breath, a dying Alien looks up at the wedged in
nuclear missile.  The counter reads: 00:04, 00:03, 00:02.
We get the feeling the Alien knows what's coming."|stage direction
