|character|text|type
1511|ORDELL|"She saw you with Sheronda. So Simone
goes to the dress department with her
Robinson's/May bag."|speech
1512|JACKIE|Designer clothes.|speech
1513|ORDELL|"She waits for you to go in the place
where you try things on."|speech
1514|JACKIE|"The fitting room. There's a sign over
the door."|speech
1515|LOUIS|Why we doin' I there?|speech
1516|JACKIE|"I have a hunch they'll be watchin'
me. We can't risk switching bags out
in the open or even in the dining
area. That's why it has to be a
woman, 'cause we do the switch in the
fitting room."|speech
1517|ORDELL|"So you come out with her
Robinson's/May bag, go meet Sheronda.
Simone peeks out, waits for my man
Louis here to give her a signal
nobody's watchin'. She leaves the
store, gets in her car - mission
accomplished."|speech
1518|JACKIE|Where you gonna be during all this?|speech
1519|ORDELL|"I'm gonna be sittin' at the titty bar
In downtown L.A. till my man over
here calls me and gives me the O.K.
sign."|speech
1520||Jackie's pager goes off. She looks at it.|stage direction
1521|JACKIE|I gotta go.|speech
1522||INT. MELANIE'S APARTMENT - HALLWAY - DAY|location
1523||Ordell walks Jackie to the elevator.|stage direction
1524|ORDELL|Who's paging you?|speech
1525|JACKIE|Ray, the A.T.F. guy.|speech
1526|ORDELL|"That works on my nerves, you bein' so
buddy-buddy with him."|speech
1527|JACKIE|"If I wasn't, this wouldn't work. Now
once I deliver I'll have to trust
you."|speech
1528|ORDELL|"Well, I've been trusting you all this
time, haven't I? We agreed on ten
percent of what you bring in and
that's what you gonna get."|speech
1529||They reach the elevator. She presses the button.|stage direction
1530|JACKIE|"And a hundred thousand if I go to
jail."|speech
1531|ORDELL|"We're partners, Baby, sorta. I ain't
gonna screw you. You haven't told me
where I put it for you."|speech
1532||The elevator arrives. Jackie steps in.|stage direction
1533|JACKIE|"Give it to the bail bondsman, Max
Cherry. He'll take care of it."|speech
1534|ORDELL|"Max Cherry? You and him friends now?
You tell him about this shit?"|speech
1535|JACKIE|"He won't know where the money came
from. Only that it's money."|speech
1536||... the elevator shuts... As it shuts Ordell yells;...|stage direction
1537|ORDELL|"Don't you know all them bail bondsmen
are crooks..."|speech
1538||"... the door shuts.
CLOSEUP ORDELL
He doesn't like the last piece of new information."|stage direction
1539||EXT. THE STRAND - DAY|location
1540||"The Strand is the hip surfer street in downtown Hermosa
Beach. Jackie leaves the apartment building. She walks to
her car when she spots a funky little beach bar called,
""Sally Leroy's."""|stage direction
1541||INT. SALLY LEROY'S - DAY|location
1542||"Sally Leroy's is a beach bar with surfboards, different
beer signs, and pictures of Marilyn Monroe, Elvis
Presley, James Dean, Ann Margaret, and surfers riding
monster waves all over the place.
The JUKEBOX plays a loud seventies rock number.
BEGINNING OF SHOT
The camera picks Jackie up through the window, walking
into the place and going up to the bar...
A female bartender in her mid-twenties, wearing a plaid
workshirt, named WANDA, goes to Jackie."|stage direction
1543|JACKIE|Do you have a phone?|speech
1544|WANDA|Yeah, it's in the back.|speech
1545|JACKIE|Thanks.|speech
1546||"... We follow with her to the back of the bar... the
MUSIC is LOUD... the phone booth is occupied by a fat
older GUY wearing surf clothes and sporting a mustache
like a walrus. Jackie waits for him to finish his call...
As she waits, the CAMERA MOVES BACK... until a blonde
head of hair comes into the f.g....
The CAMERA MOVES around to a CLOSEUP ON MELANIE, sucking
on a beer, moving her head to the music, and watching
Jackie. She smiles and steps OUT OF FRAME.
END OF SHOT
Jackie hears behind her;"|stage direction
1547|MELANIE (O.S.)|Hey!|speech
1548||"Jackie turns and sees Melanie holding a beer, standing
behind her."|stage direction
1549|JACKIE|Oh, hi.|speech
1550|MELANIE|Buy ya a beer?|speech
1551|JACKIE|I'm waiting for the phone.|speech
1552|MELANIE|"Good luck. That guy's been in there
since I got here."|speech
1553|JACKIE|"Well, I guess I better look for
another one, then. Thanks, anyway."|speech
1554||Jackie turns to leave.|stage direction
1555|MELANIE|"I know what you and Ordell got goin'.
You sit down and have a beer with me.
I'll tell you a secret."|speech
1556||Jackie looks at her a moment.|stage direction
1557|JACKIE|Sure.|speech
1558|MELANIE|Great...|speech
1559||"(calling to the
bartender)"|location
1560|MELANIE|... Wanda!|speech
1561||Wanda approaches.|stage direction
1562|WANDA|What?|speech
1563|MELANIE|This lady is thirsty.|speech
1564|WANDA|What do you want?|speech
1565|MELANIE|What's on tap?|speech
1566|WANDA|"Coors, Sam, Rolling Rock, and
Killian's Red."|speech
1567|JACKIE|Killian's.|speech
1568|MELANIE|Better get me another Sam's.|speech
1569||(to Jackie)|location
1570|MELANIE|Join me in a Jaeger shot?|speech
1571|JACKIE|Uh-uh.|speech
1572|MELANIE|Gimme one anyway.|speech
1573|WANDA|You got it.|speech
1574||"Wanda goes away. Jackie and Melanie sit at the bar. The
MUSIC is LOUD, and they have to talk over it. Melanie
moves her head to it during the conversation."|stage direction
1575|JACKIE|How long you been with Ordell?|speech
1576|MELANIE|"This time? Almost a year. I've known
him forever."|speech
1577|JACKIE|What were you two fighting about?|speech
1578|MELANIE|He told me to go outside.|speech
1579||"(imitating Ordell's
voice)"|location
1580|MELANIE|"""You may leave us now."" It's all part
of his pathetic attempt to be ""the
man."" You know Mr. Walker don't you?"|speech
1581||"Jackie nods ""yes."""|stage direction
1582|MELANIE (CONT'D)|"Mr. Walker's my buddy. Ask him about
Ordell."|speech
1583|JACKIE|That coke was yours, wasn't it?|speech
1584||Melanie makes a face to show pain.|stage direction
1585|MELANIE|"Oh, man, listen. I'm sorry about
that. I hope they don't come down on
you on my account. Ordell shoulda
told you it was in your bag."|speech
1586||Wanda brings the drinks.|stage direction
1587|WANDA|Seven dollars.|speech
1588||Melanie digs in her purse for the money.|stage direction
1589|JACKIE|He said he didn't know about it.|speech
1590||(digging in her purse)|location
1591|MELANIE|"You believe that? Yeah, well, I guess
you have to trust him."|speech
1592||(pulls out a ten)|location
1593|MELANIE|"I'd have second thoughts on that, but
then I know 'em."|speech
1594||"Melanie takes her Jaeger shot, lets it go down, then
continues."|stage direction
1595|MELANIE (CONT'D)|"He killed a guy who works for him the
other day."|speech
1596|JACKIE|Beaumont Livingston?|speech
1597|MELANIE|You already knew that?|speech
1598|JACKIE|Kinda.|speech
1599|MELANIE|"So tell me. Having all that money in
your flight bag - Is it tempting?"|speech
1600||Jackie nods 'yes', as she sips her beer.|stage direction
1601|MELANIE (CONT'D)|"I tell you. If Ordell ever sent me to
carry in ten thousand dollars, that
would be the last motherfuckin' time
he saw me. The next trip you're gonna
have over half-a-million. If you
thought of cutting Ordell out, I sure
as hell wouldn't blame you."|speech
1602||Jackie smiles.|stage direction
1603|MELANIE (CONT'D)|You think I'm kidding?|speech
1604|JACKIE|Dreaming.|speech
1605|MELANIE|"You know how easy it would be? He
won't be anywhere near that mall.
Pull one more switch, up front.
That's it. half-a-million dollars.
Need help?"|speech
1606||(smiling)|location
1607|JACKIE|Keep it between us girls?|speech
1608|MELANIE|What's that fucker ever done for us?|speech
1609||"(getting off the
barstool)"|location
1610|JACKIE|"I don't think so, but thanks for the
beer."|speech
1611||"Jackie leaves.
CLOSEUP MELANIE
Watches her go."|stage direction
1612||(softly under her breath)|location
1613|MELANIE|Chicken shit.|speech
1614||INT. STEAKHOUSE - NIGHT|location
1615||"Jackie and Nicolet sit at a steakhouse eating a steak
dinner. Nicolet drinks beer, Jackie drinks white wine."|stage direction
1616|JACKIE|"Ordell has a white guy working for
him named Louis."|speech
1617|NICOLET|You two meet?|speech
1618|JACKIE|"This afternoon before I came here. He
was with Ordell at an apartment in
Hermosa Beach. I don't know if he
lives there, but I can find out."|speech
1619|NICOLET|You talk to him?|speech
1620|JACKIE|Not really.|speech
1621|NICOLET|"His full name is Louis Gara. He just
got out from serving four years in
Susanville."|speech
1622|JACKIE|What for?|speech
1623|NICOLET|"Bank robbery? Do you know what he
does for Ordell?"|speech
1624|JACKIE|I imagine shit needs to be done.|speech
1625|NICOLET|"We've been following Mr. Gara, and
he's definitely working for Ordell."|speech
1626||FLASH ON:|unknown
1627||"NICOLET AND DARGUS
In a car, parked, on surveillance.
COPS POV
Louis with the van, at the storage facility."|stage direction
1628|NICOLET (V.O.)|"They served two years together almost
twenty years ago in Soledad. But he
doesn't live in Hermosa Beach.
Ordell's got him staying at a house
in."|speech
1629||"MUG SHOT SIMONE
The older woman in the mall."|stage direction
1630|NICOLET (V.O.)|"... Compton with a fifty-six-year-
old petty thief - woman named Simone
Hawkins."|speech
1631||BACK TO BAR|stage direction
1632|NICOLET|"Ever meet her, or they talk about
her?"|speech
1633|JACKIE|Not yet.|speech
1634|NICOLET|Who's the other one?|speech
1635|JACKIE|"White girl named Melanie Ralston.
Another girlfriend of Ordell's."|speech
1636|NICOLET|What's her story?|speech
1637|JACKIE|"It was her coke I got busted with.
She knows everything, but she's not
part of it, and she's pissed cause
she's not part of it. Ordell wouldn't
even let her stay at the meeting. She
tried to talk me into ripping off
Ordell."|speech
1638|NICOLET|And splittin' with her?|speech
1639|JACKIE|I'm sure that was the idea.|speech
1640|NICOLET|What did you say?|speech
1641|JACKIE|"I smiled and walked away. She also
told me Ordell killed Beaumont."|speech
1642|NICOLET|She told you that?|speech
1643|JACKIE|Uh-huh.|speech
1644|NICOLET|Was she there?|speech
1645|JACKIE|She didn't say.|speech
1646|NICOLET|But she mentioned Beaumont by name?|speech
1647|JACKIE|Uh-huh.|speech
1648|NICOLET|"Well, this sounds like a lady I'd
like to have a word with. So
everything's set for tomorrow?"|speech
1649|JACKIE|"Right. Everything's the same, except
one change..."|speech
1650||INT. JACKIE'S APARTMENT - NIGHT|location
1651||"Max sits on the couch in Jackie's apartment drinking
white wine.
Jackie paces in front of him, white wine in one hand,
Davidoff in the other, going over the details of
tomorrow. One could notice a slight change in Jackie.
There's a bit of an edge to Miss Brown that's bubbling
underneath her cool surface. It's understandable. After
all, she's been the architect of this half-a-million
dollars switcheroo. She's moved heaven and earth to make
all the pieces fall into place, and all the players thnk
what she wants them to think.
As she talks to Max she knows tomorrow all her hard work
will either fail or succeed. But don't take this
difference the wrong way. This edge I'm referring to is
not one born out of fear (Jackie's nervous, but she's not
afraid). It's more the edge an athlete might feel before
an all-important competition."|stage direction
1652|JACKIE|"I told them Ordell's changed the
amount he's bringing in."|speech
1653|MAX|Do you think they bought it?|speech
1654|JACKIE|"Oh, yeah. I got them thinking
Ordell's real nervous. They love
thinking he's scared of them."|speech
1655|MAX|"You know, a good cop won't let you
know he knows you're fulla shit."|speech
1656|JACKIE|"All he needed was a reasonable
explanation."|speech
1657||DISSOLVE TO:|unknown
1658||"BACK TO JACKIE WITH NICOLET
MEDIUM JACKIE"|stage direction
1659|JACKIE|"Right. Everything's the same except
one change. Ordell thinks it's just
too hot right now to bring in all his
money. He knows you're watching him,
and he's paranoid. He's keeping his
stash where it is, but he wants to
bring in fifty thousand for bail in
case he needs it."|speech
1660||CUT TO:|unknown
1661||BACK TO JACKIE AND MAX|stage direction
1662|MAX|It'll be more than that.|speech
1663|JACKIE|Don't be so literal. Ray believed it.|speech
1664|MAX|"But you still have to show him the
money at the airport."|speech
1665|JACKIE|"Well, you know I'm not going to show
him the whole amount. He'll see fifty
thousand."|speech
1666|MAX|Where's the rest of it?|speech
1667|JACKIE|In the bag underneath.|speech
1668|MAX|What if he checks it?|speech
1669|JACKIE|"He won't - I mean, he didn't the last
time. He'll be expecting fifty
thousand and there it is - on top."|speech
1670|MAX|You're takin' a helluva chance kid.|speech
1671|JACKIE|"Not really. If he finds it, I say Mr.
Walker put the money in, and I didn't
know nothing about it. Like the coke."|speech
1672|MAX|Then you're out and you get nothing.|speech
1673|JACKIE|"Yeah, but I'm not in jail and I
tried."|speech
