|character|text|type
1624|BANE|"'The truth about Harvey Dent is
simple in only one regard - it has
been hidden for too long. After his
devastating injuries, Harvey's mind
has recovered no better than his
mutilated face. He was a broken,
dangerous man, not the crusader for
justice that I, James Gordon, have
portrayed him to be for the last
eight years. Harvey's rage was
indiscriminate. Psychopathic. He
held my family at gunpoint, then
fell to his death in the struggle
over my son's life. The Batman did
not murder Harvey Dent - he saved"|speech
1625|(MORE)|109.|speech
1626|BANE (CONT'D)|"my boy. Then took the blame for
Harvey's appalling crimes, so that
I could, to my shame, build a lie
around this fallen idol.'"|speech
1627||INT. BLAKE'S APARTMENT - CONTINUOUS|location
1628||"Blake stares at the TV, Gordon's face lowers into his
hands..."|stage direction
1629|BANE (CONT'D)|"BANE (V.O.)
'I praised the madman who tried to
murder my own child.'"|speech
1630||EXT. BLACKGATE PRISON - CONTINUOUS|location
1631||The crowd is silent, stunned, as Bane continues to read.|stage direction
1632|BANE|"'The things we did in Harvey's name
brought desperately needed security
to our streets... But I can no
longer live with my lie. It is time
to trust the people of Gotham with
the truth, and it is time for me to
resign.'"|speech
1633||Bane folds the papers. Looks out to the stunned crowd.|stage direction
1634|BANE|"Do you accept this man's
resignation?"|speech
1635||Individuals in the crows start shouting 'Yes!'|stage direction
1636||INT. CELLBLOCK, BLACKGATE PRISON - CONTINUOUS|location
1637||"Prisoners cheer, pounding against the bars. Selina
watches..."|stage direction
1638||EXT. BLACKGATE PRISON - CONTINUOUS|location
1639|BANE|"Do you accept the resignation of
all the liars?! All the corrupt?!"|speech
1640||More and more of the crowd is chanting 'Yes!'|stage direction
1641|BANE|110.|speech
1642||INT. BLAKE'S APARTMENT - CONTINUOUS|location
1643||Blake turns to Gordon, who stares at the TV.|stage direction
1644|BLAKE|"These men, locked up in Blackgate
for eight years, denied parole
under the Dent Act. Based on a lie."|speech
1645|GORDON|"A lie to keep a city from burning
to the ground. Gotham needed a
hero, someone to believe in -"|speech
1646|BLAKE|"Not as much as it does now. But you
betrayed everything you stood for."|speech
1647|GORDON|"(looks at Blake)
There's a point. Far out there.
When the structures fail you. When
the rules aren't weapons anymore,
they're shackles, letting the bad
get ahead. Maybe one day you'll
have such a moment of crisis. And
in that moment, I hope you have a
friend like I did. To plunge their
hands into the filth so you can
keep yours clean."|speech
1648|BLAKE|"Your hands look pretty filthy to
me, Commissioner."|speech
1649||Gordon stares at him. Blake goes back to packing.|stage direction
1650||EXT. BLACKGATE PRISON - CONTINUOUS|location
1651||"Bane signals a Tumbler - its turret turns to the prison
doors."|stage direction
1652|BANE|"We take Gotham from the corrupt.
The rich. The oppressors of
generations who've kept you down
with the myth of opportunity. And
we give it to you, the people.
Gotham is yours - none shall
interfere. Do as you please..."|speech
1653||The Tumbler fires, blowing the doors to hell.|stage direction
1654|(MORE)|111.|speech
1655|BANE (CONT'D)|"But start by storming Blackgate and
freeing the oppressed... Step
forward, those who would serve..."|speech
1656||Bane's men surge through the burning gates...|stage direction
1657||INT. BLACKGATE PRISON - CONTINUOUS|location
1658||"Selina watches as Prisoners stream out of open cell doors.
She makes her way quietly through the excited throng."|stage direction
1659|BANE (CONT'D)|"BANE (V.O.)
For an army will be raised..."|speech
1660||Mercenaries hand out weapons to escaping Prisoners...|stage direction
1661||EXT. PARK BOULEVARD - DAY|location
1662||"As Mercenaries shoot open locks, people storm into expensive
apartment buildings overlooking the park..."|stage direction
1663|BANE (CONT'D)|"BANE (V.O.)
The powerful will be ripped from
their decadent nests..."|speech
1664||INT. BEAUTIFUL OLD GOTHAM APARTMENT - DAY|location
1665||People ransack the apartment...|stage direction
1666|BANE (CONT'D)|"BANE (V.O.)
...and cast into the cold world the
rest of us have known and
endured..."|speech
1667||EXT. PARK BOULEVARD - DAY|location
1668||Wealthy people are herded onto the street by Mercenaries...|stage direction
1669|BANE (CONT'D)|"BANE (V.O.)
Courts will be convened..."|speech
1670||INT. STOCK EXCHANGE - DAY|location
1671||"A kangaroo court is in session, presided over by a Criminal
we recognize from Blackgate. Bane watches from the
gallery..."|stage direction
1672|BANE (CONT'D)|"112.
BANE (V.O.)
The spoils will be enjoyed..."|speech
1673||INT. ELEGANT APARTMENT, PARK BOULEVARD - DAY|location
1674||"Tough-looking Revellers crack open champagne - spraying it,
swigging it - Selina amongst them, watching..."|stage direction
1675|BANE (CONT'D)|"BANE (V.O.)
Blood will be shed..."|speech
1676||INT. SEWERS - DAY|location
1677||"Hundreds of Police living underground. Dividing up supplies
lowered by ropes... Ross opens a pack of supplies."|stage direction
1678|BANE (CONT'D)|"BANE (V.O.)
But the police will live, until
they are ready to serve true
justice..."|speech
1679||EXT. GOTHAM STADIUM - NIGHT|location
1680||Moving in on the bright glow of the core...|stage direction
1681|BANE (CONT'D)|"BANE (V.O.)
This great city will endure..."|speech
1682||"Close enough to see the flickering digits of its
countdown..."|stage direction
1683|BANE (CONT'D)|"BANE (V.O.)
Gotham will survive."|speech
1684||Mercenaries load the core into the back of a black truck.|stage direction
1685||INT. STONE CELL, UNDERGROUND PRISON - DAY|location
1686||"Wayne rolls off his cot. Grunts. The Prisoner realizes Wayne
is trying to do a push-up. From the next cell, the Blind
Prisoner says something..."|stage direction
1687|PRISONER|"He says you must first straighten
your back."|speech
1688||The Prisoner helps Wayne roll over, painfully.|stage direction
1689|PRISONER|113.|speech
1690|WAYNE|How would he know?|speech
1691|PRISONER|"He was the prison doctor. A
morphine addict who incurred the
displeasure of powerful people.
Including your masked friend."|speech
1692|WAYNE|How?|speech
1693|PRISONER|"Many years ago, during a time of
plague, Bane was attacked by other
prisoners. The doctor's fumbling
attempts to repair the damage left
him in perpetual agony. The mask
holds his pain at bay."|speech
1694|WAYNE|"Is Bane the child you spoke of? Was
he born here?"|speech
1695|PRISONER|"The legend is that there was a
mercenary working for the local
warlord who fell in love with his
daughter. They married in secret."|speech
1696||The Prisoner takes a rope - ties it under Wayne's arms.|stage direction
1697|PRISONER|"When the warlord found out, he
condemned the mercenary to this
pit. But then exiled him instead."|speech
1698||"INSERT CUT: the Mercenary is dropped at the side of a barren
road. He starts to walk."|stage direction
1699|PRISONER|"The mercenary understood that the
warlord's daughter had secured his
release, but he couldn't know the
true price of his freedom. She had
taken his place in the pit."|speech
1700||"INSERT CUT: a Woman is lowered into the prison. The
prisoners below all have their faces covered with muslin
masks..."|stage direction
1701|PRISONER|114.|speech
1702|PRISONER|"And she was with the child. The
mercenary's child."|speech
1703||"INSERT CUT: the Woman watches as the Doctor, (the Blind
Prisoner, younger-looking, sighted) examines her small
child. The Doctor exits, locking the cell..."|stage direction
1704|PRISONER|"One day the doctor forgot the lock
the cell..."|speech
1705||"INSERT CUT: Prisoners move into the cell towards his mother.
The child runs at them with a knife..."|stage direction
1706|PRISONER|"Innocence cannot flower
underground. It was to be stamped
out. But the child had a friend. A
protector..."|speech
1707||"INSERT CUT: the Protector, face covered, pulls the Child off
the attackers. One grabs for the Child - the Protector snaps
his arm, carries the Child into a corner..."|stage direction
1708|PRISONER|"...who showed the others that this
innocence was their redemption. The
mother was not so lucky."|speech
1709||The Blind Prisoner shouts at the Prisoner. He nods.|stage direction
1710|PRISONER|"This is Bane's prison now. Bane
would not want this story told."|speech
1711||"The Prisoner pulls - Wayne screams in pain as he is pulled
upright. The Prisoner ties him off. Checks his spine."|stage direction
1712|PRISONER|"You have a protruding
vertebra...I'm going to force it
back..."|speech
1713|WAYNE|How -?|speech
1714||The Prisoner punches Wayne in the back, hard. Wayne screams.|stage direction
1715|PRISONER|"You stay like this. Until you
stand."|speech
1716||"Wayne passes out from the pain and we FADE TO BLACK.
Wayne is hanging in his cell, delirious."|stage direction
1717|PRISONER|"115.
R¯'S AL GH¯L (O.S.)"|speech
1718|A U|"Did you not think I'd return,
Bruce?"|speech
1719||R¯'s al Gh¯l, in his Ducard guise, steps in front of Wayne.|stage direction
1720|A U|R¯'S AL GH¯L|speech
1721|A U|I told you I was immortal.|speech
1722|WAYNE|"I watched you die.
R¯'S AL GH¯L"|speech
1723|A U|"There are many forms of
immortality."|speech
1724||"Wayne looks inward, remembering...
INSERT CUT: R¯'s at the campfire (from Batman Begins)."|stage direction
1725|A|R¯'S AL GH¯L|speech
1726|A U|"Once I had a wife. My great love.
She was taken from me..."|speech
1727||"INSERT CUT: the Woman is lowered into the prison...
Wayne looks at R¯'s."|stage direction
1728|"A
WAYNE"|"You were the mercenary. Bane is
your child. Your heir."|speech
1729||INSERT CUT: the Mercenary at the side of the road. R¯'s.|stage direction
1730|A|R¯'S AL GH¯L|speech
1731|A U|"An heir to ensure the League of
Shadows fulfills its duty to
restore balance to civilization."|speech
1732|WAYNE|"No...
R¯'S AL GH¯L"|speech
1733|A U|"You yourself fought the decadence
of Gotham for years. With all your
strength and resources, all your
moral authority. And the only
victory you could achieve was a
lie. Finally you understand...
Gotham is beyond saving...
116."|speech
1734|WAYNE|"NO!
R¯'S AL GH¯L"|speech
1735|A U|And must be allowed to die.|speech
1736||CUT TO WHITE. And we are -|stage direction
1737||EXT. STREET, DOWNTOWN GOTHAM - DAY|location
1738||"Snow blankets the street. A Tumbler carves tracks as it
patrols the deserted street. Blake peers from behind a
parked car - he is crouched, feeding a kite string down a
storm drain."|stage direction
1739||INT. SEWER TUNNEL - CONTINUOUS|location
1740||"Ross strains to reach a note dangling on a string - he
grasps it. All around him are dozens of Cops living
underground..."|stage direction
1741||EXT. GOTHAM STREET - CONTINUOUS|location
1742||Blake winds the string, picks up a jerrycan, hurries off.|stage direction
1743||INT. ST. SWITHIN'S HOME FOR BOYS - CONTINUOUS|location
1744||"The home is packed. People, not just kids, huddle in every
corner. Blake spots Father Reilly. Hands him the can."|stage direction
1745|BLAKE|"For the bus in case there's a
chance to evacuate. Keep it in here
- people are siphoning parked cars."|speech
1746|FATHER REILLY|Really?|speech
1747|"BLAKE
(GRINS)"|How do you think I got it?|speech
1748|FATHER REILLY|Right. Any news? Is the|speech
1749|"COMMISSIONER -
BLAKE"|"Less you know, Father. How're the
boys?
117."|speech
1750|FATHER REILLY|"Power's been on more, so they get
some TV."|speech
1751||Blake smiles. Moves to the door.|stage direction
1752|FATHER REILLY|"Blake, you be careful out there.
They're hunting down cops like
dogs."|speech
1753||Blake nods. Leaves.|stage direction
1754||INT. ELEGANT APARTMENT, PARK BOULEVARD - DAWN|location
1755||"Following Selina through rooms strewn with trash, empty
bottles and sleeping partygoers. She spots a family
photograph, glass smashed. A hand lands on her shoulder."|stage direction
1756|JEN|Who's that?|speech
1757|SELINA|This was someone's home.|speech
1758|JEN|Now it's everyone's home.|speech
1759||Selina stares out at a Tumbler rolling by.|stage direction
1760|JEN|"'Storm's coming', remember? This is
what you wanted."|speech
1761|SELINA|No. It's what I thought I wanted.|speech
1762||INT. STONE CELL, UNDERGROUND PRISON - DAY|location
1763||"The Prisoner unties the rope from Wayne's chest. Wayne
stands. Just. Then walks."|stage direction
1764||INT. SAME - LATER|location
1765||Wayne does push-ups. Stronger. The Prisoner watches.|stage direction
1766|PRISONER|Why build yourself?|speech
1767|WAYNE|I'm not meant to die in here.|speech
1768||The Prisoner indicates the TV:|stage direction
1769|WAYNE|118.|speech
1770||SIEGE OF GOTHAM: DAY 84.|stage direction
1771|PRISONER|Here? There? What's the difference?|speech
1772||Wayne ignores this. Focuses on his body...|stage direction
1773||INT. STONE CELL, UNDERGROUND PRISON - DAY|location
1774||"Wayne moves to the wall - takes the rope from the Tattooed
Prisoner, wraps it around his chest. Curious Prisoners
gather, the Prisoner at their head. Wayne looks up at the
light, hundreds of feet above. Starts to climb. Prisoners
get excited as Wayne RISES - money starts exchanging hands.
Reaching the precipice, he checks his rope, looks up at the
next handhold, far away. He takes a breath, then LEAPS.
His fingers brush the ledge. Wayne DROPS a hundred feet -
the rope catches, SLAMMING him into the rock face. The
Prisoners disperse, losing interest as the Tattooed Prisoner
lowers Wayne on the rope. The Blind Prisoner turns away."|stage direction
1775|PRISONER|I told you it could not be done.|speech
1776|WAYNE|You told me a child did it...|speech
1777|PRISONER|No ordinary child...|speech
1778||"INSERT CUT: the Protector fights off prisoners as the Child,
older now, moves to the climbing wall"|stage direction
