|character|text|type
1784||"(putting out hand to
stroke her hair)"|location
1785|WILLIAMS|"Don't cry, Mollie, there's nothing
to cry about."|speech
1786|HILDY|How'd you get here, Earl?|speech
1787|WILLIAMS|"Down the drainpipe. I didn't mean to
shoot him. You believe me, don't
you, Mollie?"|speech
1788||(coming up)|location
1789|MOLLIE|Of course I believe you.|speech
1790|WILLIAMS|"I forgot to thank you for those roses.
They were beautiful."|speech
1791|MOLLIE|That's all right, Mr. Williams...|speech
1792||(to Hildy)|location
1793|MOLLIE|"You're a woman. You got to help us.
You got to get him out of here, some
place where I can take care of him."|speech
1794|HILDY|"Stop screaming, Mollie or we're sunk.
I'm trying to think of something
before those reporters get back."|speech
1795|WILLIAMS|"Let 'em take me. It's better that
way."|speech
1796|MOLLIE|No -- I'll never let 'em!|speech
1797||The door is tried outside.|stage direction
1798|MOLLIE|They'll get him! They'll get him!|speech
1799|HILDY|Ssh!|speech
1800||INT. CORRIDOR OUTSIDE PRESS ROOM DOOR CLOSE SHOT|location
1801||Endicott at door is trying to get in.|stage direction
1802|ENDICOTT|Who locked the door?|speech
1803||INT. PRESS ROOM BACK TO HILDY|location
1804||(calling)|location
1805|HILDY|Just a second, Mike ---|speech
1806||(whispering to Mollie)|location
1807|HILDY|Mollie, I got it!|speech
1808||"MED. CLOSE SHOT AT DESK
Hildy jumps in to the desk and opens it, turning to cry in a
tense whisper to Earl:"|stage direction
1809|HILDY|Can you get in this desk?|speech
1810||INT. CORRIDOR CLOSE SHOT|location
1811||"Wilson is there too, now, and he and Endicott are pounding
on the door."|stage direction
1812|WILSON|What's going on in there?|speech
1813||INT. PRESS ROOM HILDY, MOLLIE AND EARL|location
1814||"Mollie and Earl are with Hildy in front of desk now. They
are speaking in whispers."|stage direction
1815|WILLIAMS|What good'll it do?|speech
1816|HILDY|We'll get you out in ten minutes.|speech
1817||INT. CORRIDOR OUTSIDE DOOR|location
1818|ENDICOTT|Open up there, will you!|speech
1819||INT. PRESS ROOM HILDY, MOLLIE AND EARL|location
1820||(crying)|location
1821|HILDY|All right -- all right!|speech
1822||(to Earl)|location
1823|MOLLIE|Go on!|speech
1824||(shoving him to desk)|location
1825|MOLLIE|Please!|speech
1826|WILLIAMS|They'll find me anyhow.|speech
1827||"There is further and louder pounding on the door. Earl gets
in the desk. Hildy and Mollie pull the roll-top down over
him."|stage direction
1828||(calling)|location
1829|HILDY|I'm coming!|speech
1830||(to Earl)|location
1831|HILDY|Keep dead quiet. Don't even breathe.|speech
1832||(to Earl)|location
1833|MOLLIE|"I'll be right here. I won't leave
you."|speech
1834||INT. CORRIDOR OUTSIDE DOOR|location
1835||"(giving door a terrific
kick)"|location
1836|ENDICOTT|Hey!|speech
1837||INT. PRESS ROOM CLOSE SHOT HILDY AND MOLLIE|location
1838||(to Mollie)|location
1839|HILDY|"Mollie, drop down here! You've
fainted!"|speech
1840|MOLLIE|What's the idea?|speech
1841|HILDY|Never mind! Just play dead.|speech
1842||"Hildy rapidly unbuttons Mollie's waist and throws it back.
The kicking at the door continues.
MED. SHOT
Hildy rushes over to windows and pulls up the shades. Mollie
is lying quietly on the floor with her eyes closed. Hildy
rushes over to water cooler and gets a paper cup full of
water. She throws the water in Mollie's face."|stage direction
1843||(spluttering)|location
1844|MOLLIE|Hey --|speech
1845||(fiercely)|location
1846|HILDY|Shut up, you!|speech
1847||Hildy crosses swiftly to the door.|stage direction
1848||INT. CORRIDOR OUTSIDE DOOR|location
1849||"The door opens in Endicott's face and there is Miss Johnson,
quite cool."|stage direction
1850|ENDICOTT|"Kind of exclusive, ain't you? We got
calls to make, you know."|speech
1851|HILDY|"Run down and get some smelling salts,
will you?"|speech
1852|WILSON|Smelling salts! What's going on here?|speech
1853||They catch sight of Mollie, stretched out on the floor.|stage direction
1854|ENDICOTT|"Mollie Malloy -- what happened to
her?"|speech
1855||"(as Endicott and Wilson
enter room)"|location
1856|HILDY|"Came up here -- had hysterics and
passed out. I've been trying to get
her to come to."|speech
1857||INT. PRESS ROOM MED. SHOT|location
1858||Mollie is shaking her head.|stage direction
1859|ENDICOTT|"She looks as though she's going to
come to."|speech
1860|HILDY|Give me a hand with her, will you?|speech
1861|ENDICOTT|Okay.|speech
1862||(lifting Mollie)|location
1863|ENDICOTT|Up you go, Mollie.|speech
1864||"Hildy and Endicott lift Mollie and seat her in a chair. Wilson
crosses to his phone.
CLOSE SHOT WILSON AT PHONE"|stage direction
1865||(into Phone)|location
1866|WILSON|City Desk.|speech
1867||"MED. CLOSE SHOT
Taking in Hildy, Wilson and Mollie and Endicott."|stage direction
1868|ENDICOTT|She'll be all right.|speech
1869||(crosses to his phone)|location
1870|ENDICOTT|The Desk.|speech
1871||(into phone)|location
1872|WILSON|"Well, they surrounded the house, all
right, only they forgot to tell
Williams, and he wasn't there."|speech
1873||"MED. LONG SHOT TAKING IN DOOR
Murphy comes in."|stage direction
1874||"(seeing Hildy, who
has been fastening
Mollie's blouse)"|location
1875|MURPHY|Hildy, I thought you were gone --|speech
1876|HILDY|"Well -- I was going, but Mollie
fainted away and I thought I ought
to do what I could."|speech
1877|MURPHY|"Some Hallowe'en goin' on outside.
The whole police force standing on
it's ear."|speech
1878||Murphy crosses to his phone. McCue comes in.|stage direction
1879||(panting)|location
1880|MCCUE|What a chase!|speech
1881||(into phone)|location
1882|ENDICOTT|"No luck on Williams, yet -- call you
back."|speech
1883||He hangs up.|stage direction
1884||(into phone)|location
1885|WILSON|Okay, later.|speech
1886||He hangs up.|stage direction
1887||(into phone)|location
1888|MURPHY|Murphy talking.|speech
1889||Schwartz comes in.|stage direction
1890|HILDY|Any news?|speech
1891|SCHWARTZ|"Yeah. I was never so tired in my
life."|speech
1892||He picks up his phone.|stage direction
1893||(into phone)|location
1894|MCCUE|"Where? Harrison Street Station? All
right, connect me."|speech
1895||(into phone)|location
1896|SCHWARTZ|"Schwartz calling... Out with Hartman's
deputies. I'm in a drugstore. You
can't call me back because I'm going
right on with them."|speech
1897||"He hangs up -- puts his feet on the desk.
CLOSE SHOT HILDY AND MOLLIE"|stage direction
1898|HILDY|Are you all right, now?|speech
1899|MOLLIE|Yeah, I'm feelin' fine.|speech
1900||MED. SHOT GROUP|stage direction
1901|MURPHY|"Sure, Mollie, you never looked better
in your life."|speech
1902||(turning from phone)|location
1903|MCCUE|"Yeah, hold the line. Hey, this looks
good. An old lady just called the
detective bureau and claims Williams
is hiding in her cellar. Well - we've
looked every other place. Want to go
out on it?"|speech
1904|ENDICOTT|"Aw, nuts with chasing around any
more. I spent a dollar-forty on taxis
already."|speech
1905|SCHWARTZ|"I say we don't go out any more. Let
Earl Williams come to us."|speech
1906||CLOSEUP HILDY|stage direction
1907|HILDY|"A fine bunch of reporters. Biggest
story in two years and they're too
lazy to go after it."|speech
1908||MED. SHOT GROUP|stage direction
1909|ENDICOTT|"It's easy for you to talk. You're
retired. We're still working."|speech
1910|MCCUE|Okay.|speech
1911||(into phone)|location
1912|MCCUE|Forget it.|speech
1913||(he hangs up)|location
1914|HILDY|"What's the matter with you boys?
Afraid it might rain? If you want to
go, I'll cover this end."|speech
1915|MURPHY|"Say, Hildy, if I know you, you sound
pretty anxious to get rid of us. Are
you trying to scoop us or something?"|speech
1916|ENDICOTT|"Something smells around here. If you
ask me Mollie gave her the story on
how Williams got that gun."|speech
1917||(turning on Mollie)|location
1918|ENDICOTT|"Did you smuggle that gun into
Williams, Mollie?"|speech
1919|MOLLIE|I didn't do nothin'.|speech
1920||(crossing to Mollie)|location
1921|MCCUE|Come clean, Mollie.|speech
1922||Wilson, Endicott and Murphy follow McCue toward Hildy.|stage direction
1923|ENDICOTT|Better let us in on it, Mollie.|speech
1924|HILDY|"Aw, why don't you let her alone?
She's ill!"|speech
1925|MURPHY|"Oh, you two are pals now -- I think
you're right, Endicott. Mollie did
give her some kind of story."|speech
1926|ENDICOTT|"I tell you, it's a screwy set-up. We
better hold onto 'em both."|speech
1927||"At this point Mrs. Baldwin appears in the doorway. Hildy
gasps and starts for her.
MED. SHOT AT DOOR
Mrs. Baldwin is in a very righteous mood."|stage direction
1928|MRS. BALDWIN|Well?|speech
1929||"CLOSE SHOT HILDY
as she comes in to her."|stage direction
1930|HILDY|Mother!|speech
1931|MRS. BALDWIN|"Don't you mother me! Playing cat-and-
mouse with my poor boy! Keeping him
looked up -- making us miss two trains --
and supposed to be married tomorrow!"|speech
1932|HILDY|"Mother, I can explain everything.
I'll go with you in five minutes and --"|speech
1933|MRS. BALDWIN|"You don't have to go with me at all!
Just give me my son's money and you
can stay here forever as far as I'm
concerned. Stay with that murderer
you caught!"|speech
1934||"CLOSE SHOT REPORTERS
as they get this. Reactions as they glance at one another."|stage direction
1935||(continuing)|location
1936|MRS. BALDWIN'S VOICE|"Which one of these men is it? They
all look like murderers to me!"|speech
1937|MURPHY|Where does she get that stuff?|speech
1938|SCHWARTZ|"Shall we tell her what she looks
like?"|speech
1939|ENDICOTT|"Wait a minute! What murderer did you
catch, Hildy?"|speech
1940||"MED. SHOT GROUP
The reporters are looking intently at Hildy and Mrs. Baldwin."|stage direction
1941|HILDY|"I don't know what she's talking about.
I never said any such thing."|speech
1942|MRS. BALDWIN|"I'm quoting my son, and he has never
lied to me."|speech
1943||"The reporters move toward Hildy and Mrs. Baldwin speaking
simultaneously."|stage direction
1944|REPORTERS|"I knew something stunk around here --
Who says she caught him --? What do
you mean she caught a murderer --?
etc."|speech
1945||(desperately)|location
1946|HILDY|But I never said anything like that!|speech
1947|MRS. BALDWIN|Yes, you did!|speech
1948||CLOSEUP MOLLIE|stage direction
1949|MOLLIE|She never told her that!|speech
1950||MED. CLOSE SHOT GROUP|stage direction
1951|HILDY|I said I was trying to catch one.|speech
1952||(to Mrs. Baldwin)|location
1953|HILDY|You got it balled up, Mother.|speech
1954||"CLOSE SHOT
taking in Mollie, with Murphy coming into scene to her."|stage direction
1955|MURPHY|"What do you know about it? How do
you know she didn't?"|speech
1956||He grabs her cruelly by an arm.|stage direction
1957|MOLLIE|Let go!|speech
1958||Endicott comes into scene.|stage direction
1959|ENDICOTT|"Hold on to her, Jimmy -- she's in
with Hildy on this."|speech
1960||"CLOSE SHOT HILDY AND MRS. BALDWIN
Hildy tense with anxiety, her eyes on Mollie, off. Murphy
comes viciously into scene to her and jerks Hildy by an arm."|stage direction
1961|MURPHY|"Who you holding out on? Come clean,
or we'll make you wish you had --"|speech
1962||"MED. SHOT
as the rest of the reporters surround Hildy menacingly."|stage direction
1963||(to Hildy)|location
1964|ENDICOTT|"Hildy, are you gonna cross us for
Walter Burns after the way you told
him off?"|speech
1965|WILSON|"Give in, Hildy -- you can't get away
with it."|speech
1966||"CLOSEUP MOLLIE
AS SHE CRIES WILDLY:"|stage direction
1967|MOLLIE|"Wait! You stool-pigeons! She don't
know where Williams is. I'm the one
that knows."|speech
1968||"SHOT OF REPORTERS
as they turn on Mollie."|stage direction
1969|ENDICOTT|What do you mean, you know?|speech
1970||"They start for Mollie.
MED. SHOT
Mollie begins backing slowly around the table, away from
them, toward the window."|stage direction
1971|MOLLIE|"Go find out, you heels! You don't
think I'm gonna tell!"|speech
1972||"CLOSEUP HILDY
who has remained riveted at desk."|stage direction
1973|HILDY|Let her alone! She's goofy!|speech
1974||"MOLLIE AND REPORTERS
Hemmed in by the massed reporters, she makes a sudden lunge
for the door."|stage direction
1975|REPORTERS|"Look out! Close that door! etc.,
etc."|speech
1976||"They split, some of them heading her off at door, others
from opposite side of table, so that she runs back between
window and table."|stage direction
1977|MCCUE|You ain't gettin' out o' here!|speech
1978|ENDICOTT|Now, where is he?|speech
1979|WILSON|Where you hidin' him?|speech
1980|MOLLIE|"I ain't gonna squeal! I ain't goin'
to!"|speech
1981||(leaning across table)|location
1982|MURPHY|"Come on, you! Before we slap you
down."|speech
1983|ENDICOTT|"Do you want us to call the cops and
have them give you the boots?"|speech
1984|MURPHY|"Where is he, before we beat it out
of you?"|speech
1985||(backing)|location
1986|MOLLIE|"Don't you come near me, you kidney
foot!"|speech
1987||"Murphy continues to advance on her. The reporters start for
her from the other side. Mollie snatches up a chair and swings
it at the advancing circle of men."|stage direction
1988||(wild and blubbering)|location
1989|MOLLIE|"Let me alone or I'll knock your heads
off!"|speech
1990|ENDICOTT|Put down that chair!|speech
1991|SCHWARTZ|"Get around -- get on the side of
her."|speech
1992||(still backing)|location
1993|MOLLIE|No, you don't!|speech
1994||(a scream)|location
1995|MOLLIE|Keep away!|speech
1996|WILSON|Grab her!|speech
1997||With a last, wild look at her encircling foes.|stage direction
1998|MOLLIE|You'll never get it out of me!|speech
1999||(hurls chair at them)|location
2000|MOLLIE|I'll never tell! Never!|speech
2001||"She makes a desperate leap for the open window and disappears
out. Her scream of terror is heard as she drops. THEN RUSH
FORWARD TO:
CLOSE SHOT AT WINDOW
as the reporters rush in and look out, an assortment of awed
and astonished exclamations rising from them.
CLOSE SHOT MRS. BALDWIN
She turns away from the window and hides her face in her
hands."|stage direction
2002|MRS. BALDWIN|Take me out of here! Take me --|speech
2003||(a moan)|location
2004|MRS. BALDWIN|Oh-h --|speech
2005||"She collapses to a chair.
SHOT AT WINDOW"|stage direction
2006||(turning)|location
